movieId,title,genres,avg_rating,rating_count,rating_count_scaled,liked
5002,Fritz the Cat (1972),Animation,1.0,1,0.0,0
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,3.8333333333333335,3,0.005952380952380952,1
74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,3.4285714285714284,7,0.017857142857142856,1
4920,"Now, Voyager (1942)",Drama|Romance,3.75,4,0.008928571428571428,1
2440,Another Day in Paradise (1998),Drama,1.0,1,0.0,0
85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,3.5,1,0.0,0
917,"Little Princess, The (1939)",Children|Drama,3.75,6,0.01488095238095238,1
25940,"Lady from Shanghai, The (1947)",Drama|Film-Noir|Mystery,4.25,2,0.002976190476190476,1
72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller,3.75,2,0.002976190476190476,0
7706,Animal Crackers (1930),Comedy|Musical,4.0,4,0.008928571428571428,1
70695,"Haunting of Molly Hartley, The (2008)",Drama|Horror|Thriller,0.75,2,0.002976190476190476,0
114342,Force Majeure (Turist) (2014),Drama,4.5,1,0.0,1
85796,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,3.0,1,0.0,0
56145,"Mist, The (2007)",Horror|Sci-Fi,2.875,4,0.008928571428571428,1
59103,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy,3.6,5,0.011904761904761904,0
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",Crime|Drama|Thriller,4.0,1,0.0,1
3989,One Day in September (1999),Documentary,3.75,4,0.008928571428571428,1
7121,Adam's Rib (1949),Comedy|Romance,4.0,5,0.011904761904761904,1
4401,Donovan's Reef (1963),Action|Comedy|Romance,3.3333333333333335,3,0.005952380952380952,0
5508,24 Hour Party People (2002),Comedy|Drama|Musical,3.7857142857142856,7,0.017857142857142856,0
5797,"Company of Wolves, The (1984)",Fantasy|Horror,2.75,2,0.002976190476190476,0
6212,Bringing Down the House (2003),Comedy,3.0,10,0.026785714285714284,0
80880,Stone (2010),Drama|Thriller,1.5,2,0.002976190476190476,0
26547,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller,4.25,2,0.002976190476190476,1
5114,"Bad and the Beautiful, The (1952)",Drama,2.0,2,0.002976190476190476,0
6981,"Ordet (Word, The) (1955)",Drama,4.666666666666667,3,0.005952380952380952,1
2238,Seven Beauties (Pasqualino Settebellezze) (1976),Comedy|Drama,3.375,4,0.008928571428571428,0
7617,Rooster Cogburn (1975),Comedy|Western,2.0,1,0.0,0
897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War,3.4,5,0.011904761904761904,1
56885,"Great Debaters, The (2007)",Drama,4.25,2,0.002976190476190476,1
2344,Runaway Train (1985),Action|Adventure|Drama|Thriller,3.6,5,0.011904761904761904,0
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance,3.4,5,0.011904761904761904,0
32598,Fever Pitch (2005),Comedy|Romance,3.125,4,0.008928571428571428,1
6837,Love Affair (1939),Comedy|Drama|Romance,3.5,1,0.0,0
55687,My Kid Could Paint That (2007),Documentary,2.0,1,0.0,0
2417,Heartburn (1986),Comedy|Drama,3.6666666666666665,3,0.005952380952380952,1
67138,Live Free or Die (2006),Comedy|Crime,4.0,1,0.0,1
5901,Empire (2002),Crime|Drama,3.0,1,0.0,0
4732,Bubble Boy (2001),Comedy,1.6666666666666667,3,0.005952380952380952,0
2332,Belly (1998),Crime|Drama,4.0,1,0.0,1
109191,Winter's Tale (2014),Drama|Fantasy|Mystery,3.5,2,0.002976190476190476,0
4786,"Legend of Hell House, The (1973)",Horror|Thriller,4.0,2,0.002976190476190476,1
3353,"Closer You Get, The (2000)",Comedy|Romance,3.0,2,0.002976190476190476,0
114074,"Skeleton Twins, The (2014)",Drama,4.0,1,0.0,1
53788,Exiled (Fong juk) (2006),Action|Crime|Thriller,3.0,1,0.0,0
101307,Árido Movie (2005),Drama,2.0,1,0.0,0
58381,Jellyfish (Meduzot) (2007),Drama,3.5,1,0.0,0
66665,Away We Go (2009),Comedy|Drama|Romance,3.6666666666666665,3,0.005952380952380952,1
103539,The Spectacular Now (2013),Comedy|Drama|Romance,4.5,1,0.0,1
47148,Mrs. Palfrey at the Claremont (2005),Comedy|Drama,4.0,1,0.0,1
85399,"Big Mommas: Like Father, Like Son (2011)",Comedy,0.5,1,0.0,0
1582,Wild America (1997),Adventure|Children,2.8,5,0.011904761904761904,1
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,4.5,1,0.0,1
4167,15 Minutes (2001),Thriller,3.5714285714285716,7,0.017857142857142856,1
53002,Georgia Rule (2007),Comedy|Drama|Romance,4.0,1,0.0,1
85438,Jane Eyre (2011),Drama|Romance,4.5,1,0.0,1
1977,Friday the 13th Part IV: The Final Chapter (1984),Horror,1.25,4,0.008928571428571428,0
75813,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller,3.5,3,0.005952380952380952,0
87304,Beginners (2010),Drama,3.875,4,0.008928571428571428,0
31410,"Downfall (Untergang, Der) (2004)",Drama|War,3.96875,16,0.04464285714285714,0
84570,Country Strong (2010),Drama|Musical|Romance,3.5,1,0.0,0
80693,It's Kind of a Funny Story (2010),Comedy|Drama,3.75,4,0.008928571428571428,0
60758,Brideshead Revisited (2008),Drama,3.5,2,0.002976190476190476,0
50923,"Astronaut Farmer, The (2007)",Drama,3.25,2,0.002976190476190476,0
3066,Tora! Tora! Tora! (1970),Action|Drama|War,4.076923076923077,13,0.03571428571428571,1
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,4.2727272727272725,11,0.029761904761904757,1
7327,Persona (1966),Drama,4.111111111111111,9,0.023809523809523808,1
8977,Alexander (2004),Action|Adventure|Drama|War,2.5,4,0.008928571428571428,0
57223,D-War (Dragon Wars) (2007),Action|Adventure|Drama|Fantasy,1.0,1,0.0,0
2173,"Navigator: A Mediaeval Odyssey, The (1988)",Adventure|Fantasy|Sci-Fi,3.3333333333333335,3,0.005952380952380952,1
34540,Pretty Persuasion (2005),Comedy|Drama,5.0,1,0.0,1
4918,"Young Lions, The (1958)",Drama|War,4.25,2,0.002976190476190476,1
80864,You Will Meet a Tall Dark Stranger (2010),Comedy|Romance,2.75,2,0.002976190476190476,0
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,3.6666666666666665,3,0.005952380952380952,0
3487,El Dorado (1966),Western,3.25,2,0.002976190476190476,0
77208,Skin (2008),Drama|Mystery,2.5,1,0.0,0
50514,After the Wedding (Efter brylluppet) (2006),Drama,3.875,4,0.008928571428571428,0
4862,Not Without My Daughter (1991),Drama,3.25,2,0.002976190476190476,0
5890,Elling (2001),Comedy|Drama,4.0,4,0.008928571428571428,1
26356,Supervixens (1975),Comedy|Thriller,3.5,1,0.0,0
3223,"Zed & Two Noughts, A (1985)",Drama,4.125,4,0.008928571428571428,1
7047,Year of the Dragon (1985),Action|Crime|Drama,1.0,1,0.0,0
7759,Nostalghia (1983),Drama,5.0,1,0.0,1
2048,"Great Mouse Detective, The (1986)",Action|Animation|Children|Crime,2.9444444444444446,9,0.023809523809523808,0
95449,Magic Mike (2012),Drama|Romance,2.25,2,0.002976190476190476,0
846,Flirt (1995),Drama,3.6666666666666665,3,0.005952380952380952,0
7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama,3.5,2,0.002976190476190476,0
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi,2.5,3,0.005952380952380952,0
6100,"Midsummer Night's Sex Comedy, A (1982)",Comedy|Romance,3.5,4,0.008928571428571428,0
105742,"Fifth Estate, The (2013)",Drama|Thriller,3.5,1,0.0,0
8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",Adventure|Drama,4.75,2,0.002976190476190476,1
3805,Knightriders (1981),Action|Adventure|Drama,3.75,2,0.002976190476190476,1
5355,"Cassandra Crossing, The (1976)",Drama,3.5,1,0.0,0
31114,Imaginary Heroes (2004),Comedy|Drama,3.75,2,0.002976190476190476,1
8382,Hello Again (1987),Comedy,3.0,1,0.0,0
5397,Monkey Business (1952),Comedy|Sci-Fi,3.375,4,0.008928571428571428,1
89840,Killer Elite (2011),Action|Thriller,3.0,2,0.002976190476190476,0
6045,Bullet (1996),Action|Crime|Drama,3.5,1,0.0,0
8772,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller,4.25,2,0.002976190476190476,1
2473,Soul Man (1986),Comedy,2.8333333333333335,6,0.01488095238095238,0
3029,Nighthawks (1981),Action|Drama,2.8,5,0.011904761904761904,0
2327,Tales from the Darkside: The Movie (1990),Fantasy|Horror|Thriller,3.2,5,0.011904761904761904,0
89074,"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold) (2011)",Documentary,2.5,1,0.0,0
40962,"Yours, Mine and Ours (2005)",Comedy|Romance,2.0,2,0.002976190476190476,0
2781,"Tingler, The (1959)",Horror,3.0,2,0.002976190476190476,0
48326,All the King's Men (2006),Drama,4.0,1,0.0,1
2828,Dudley Do-Right (1999),Children|Comedy,2.625,4,0.008928571428571428,0
6005,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary,5.0,1,0.0,1
2036,Blank Check (1994),Children|Comedy,2.2857142857142856,7,0.017857142857142856,0
90254,"Dream Catcher, The (1999)",Drama,3.5,1,0.0,0
4672,"Tall Guy, The (1989)",Comedy|Romance,3.6666666666666665,3,0.005952380952380952,0
7043,Vivre sa vie: Film en douze tableaux (My Life to Live) (1962),Drama,1.8333333333333333,3,0.005952380952380952,0
76210,Defendor (2009),Comedy|Crime|Drama,3.1666666666666665,3,0.005952380952380952,0
45732,My Super Ex-Girlfriend (2006),Comedy|Fantasy|Romance,3.5,2,0.002976190476190476,0
2559,"King and I, The (1999)",Animation|Children,2.0,2,0.002976190476190476,0
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,4.0,5,0.011904761904761904,1
5118,"Heartbreak Kid, The (1972)",Comedy|Romance,2.5,1,0.0,0
91126,War Horse (2011),Drama|War,3.0,1,0.0,0
3065,Nothing to Lose (a.k.a. Ten Benny) (1996),Drama,3.5,1,0.0,0
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),Comedy|Drama,2.5,1,0.0,0
3898,Bait (2000),Action|Comedy,2.0,2,0.002976190476190476,0
95488,On the Road (2012),Adventure|Drama,3.0,2,0.002976190476190476,0
102481,"Internship, The (2013)",Comedy,3.5,3,0.005952380952380952,1
6422,Shenandoah (1965),Drama|War|Western,2.5,1,0.0,0
5764,Looker (1981),Drama|Horror|Sci-Fi|Thriller,3.5,2,0.002976190476190476,0
2969,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance,4.0,2,0.002976190476190476,1
90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,4.0,2,0.002976190476190476,0
8290,Mitchell (1975),Action|Crime,0.5,1,0.0,0
33901,Satan's Little Helper (2004),Comedy|Horror,2.0,1,0.0,0
2131,Autumn Sonata (Höstsonaten) (1978),Drama,2.5,2,0.002976190476190476,1
33834,Land of the Dead (2005),Action|Horror|Thriller,3.3333333333333335,6,0.01488095238095238,0
7405,Road to Bali (1952),Comedy|Musical,3.0,1,0.0,0
87700,Apart from You (After Our Separation) (Kimi to wakarete) (1933),Drama,2.5,1,0.0,0
3208,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Action|Comedy,2.0,8,0.020833333333333332,0
112552,Whiplash (2014),Drama,4.75,2,0.002976190476190476,1
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy,2.0,3,0.005952380952380952,0
46850,Wordplay (2006),Documentary,4.0,3,0.005952380952380952,0
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy,2.0,2,0.002976190476190476,0
5825,"Life and Death of Colonel Blimp, The (1943)",Drama|Romance|War,3.5,1,0.0,0
7437,Connie and Carla (2004),Comedy,2.25,2,0.002976190476190476,1
76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,3.0,1,0.0,0
5223,Pauline & Paulette (Pauline en Paulette) (2001),Comedy|Drama,0.5,1,0.0,0
3760,"Kentucky Fried Movie, The (1977)",Comedy,3.0,5,0.011904761904761904,0
60950,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance,3.65,10,0.026785714285714284,1
113218,Space Milkshake (2012),Comedy|Sci-Fi,1.0,1,0.0,0
7781,Twister (1990),Comedy,3.8333333333333335,3,0.005952380952380952,1
8451,Blackboard Jungle (1955),Drama,4.0,1,0.0,1
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,3.0,3,0.005952380952380952,0
1791,Twilight (1998),Crime|Drama|Thriller,3.5,1,0.0,0
8608,"Butcher, The (Boucher, Le) (1970)",Drama|Thriller,4.0,1,0.0,1
33819,Heights (2004),Drama,4.0,1,0.0,1
86884,"Kid With a Bike, The (Le gamin au vélo) (2011)",Drama,3.0,1,0.0,0
6794,Beethoven's 2nd (1993),Children|Comedy,1.9375,8,0.020833333333333332,0
3445,Eyes of Laura Mars (1978),Mystery|Thriller,3.5,2,0.002976190476190476,0
7457,Breakin' All the Rules (2004),Comedy|Romance,0.5,1,0.0,0
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,3.6666666666666665,3,0.005952380952380952,1
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi,2.25,2,0.002976190476190476,0
74948,Harry Brown (2009),Crime|Drama|Thriller,4.5,1,0.0,1
59727,"Strangers, The (2008)",Horror|Thriller,2.7,5,0.011904761904761904,0
4738,Happy Accidents (2000),Romance|Sci-Fi,3.5714285714285716,7,0.017857142857142856,0
6572,Scorched (2003),Comedy|Crime,2.0,1,0.0,0
73881,3 Idiots (2009),Comedy|Drama|Romance,4.5,1,0.0,1
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama,3.25,2,0.002976190476190476,0
5167,My Favorite Brunette (1947),Comedy|Mystery,4.5,1,0.0,1
7241,Kanal (1957),Drama|War,4.0,2,0.002976190476190476,1
50064,"Good German, The (2006)",Drama|Mystery|Thriller,3.5,1,0.0,0
5451,Pumpkin (2002),Comedy|Drama|Romance,3.25,2,0.002976190476190476,0
55241,Mr. Woodcock (2007),Comedy,2.6666666666666665,3,0.005952380952380952,0
5891,I Spit on Your Grave (Day of the Woman) (1978),Horror|Thriller,3.5,2,0.002976190476190476,1
63436,Saw V (2008),Crime|Horror|Thriller,1.5,4,0.008928571428571428,0
6022,American Me (1992),Drama,3.5,2,0.002976190476190476,0
118082,The Voices (2014),Comedy|Crime|Thriller,4.0,1,0.0,1
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance,3.8,5,0.011904761904761904,1
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,3.75,4,0.008928571428571428,0
650,Moll Flanders (1996),Drama,3.0,2,0.002976190476190476,0
7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,4.333333333333333,3,0.005952380952380952,1
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi,4.166666666666667,3,0.005952380952380952,0
26150,Andrei Rublev (Andrey Rublyov) (1969),Drama|War,4.833333333333333,3,0.005952380952380952,1
54785,Halloween (2007),Horror,3.5,2,0.002976190476190476,0
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,3.0,1,0.0,0
6327,"Decade Under the Influence, A (2003)",Documentary,2.0,2,0.002976190476190476,0
3392,She-Devil (1989),Comedy,2.1666666666666665,3,0.005952380952380952,0
77479,Letting Go of God (2008),Comedy|Documentary,3.0,1,0.0,0
4312,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure|Drama,5.0,1,0.0,1
5248,Smokey and the Bandit III (1983),Action|Comedy,2.2,5,0.011904761904761904,0
7335,Pickup on South Street (1953),Film-Noir,4.5,2,0.002976190476190476,1
112171,"Equalizer, The (2014)",Action|Crime|Thriller,2.5,1,0.0,0
26052,Pickpocket (1959),Crime|Drama,5.0,2,0.002976190476190476,1
26712,35 Up (1991),Documentary,4.5,2,0.002976190476190476,1
99220,Quartet (2012),Comedy|Drama,3.0,1,0.0,0
86142,13 Assassins (Jûsan-nin no shikaku) (2010),Action,3.25,4,0.008928571428571428,0
2653,Son of Dracula (1943),Horror,3.25,2,0.002976190476190476,0
81782,Unstoppable (2010),Action|Drama|Thriller,3.5,4,0.008928571428571428,0
89047,Hesher (2010),Drama,3.5,1,0.0,0
4697,Basket Case (1982),Comedy|Horror,2.5,2,0.002976190476190476,0
2236,Simon Birch (1998),Drama,3.7857142857142856,7,0.017857142857142856,0
217,"Babysitter, The (1995)",Drama|Thriller,3.0,2,0.002976190476190476,0
2848,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",Drama,4.0,3,0.005952380952380952,1
78207,Brief Interviews with Hideous Men (2009),Comedy|Drama,2.0,1,0.0,0
5685,Real Women Have Curves (2002),Comedy|Drama,4.75,2,0.002976190476190476,1
4342,Big Eden (2000),Drama|Romance,2.0,1,0.0,0
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,3.0,1,0.0,0
27251,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy,4.0,1,0.0,1
73266,Youth in Revolt (2009),Comedy|Drama|Romance,3.5,1,0.0,0
62293,"Duchess, The (2008)",Drama|Romance,4.0,1,0.0,1
6883,Sylvia (2003),Drama|Romance,2.75,2,0.002976190476190476,0
3008,Last Night (1998),Drama|Sci-Fi,3.0,3,0.005952380952380952,1
5864,"Tarzan, the Ape Man (1981)",Adventure,2.0,3,0.005952380952380952,0
25886,Random Harvest (1942),Drama|Romance,3.0,1,0.0,0
50740,Seven Up! (1964),Documentary,4.0,3,0.005952380952380952,1
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy,3.875,4,0.008928571428571428,0
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Drama|Horror|Sci-Fi,3.5,1,0.0,0
3548,Auntie Mame (1958),Comedy|Drama,4.6,5,0.011904761904761904,1
6412,Destry Rides Again (1939),Comedy|Western,3.5,3,0.005952380952380952,1
1867,Tarzan and the Lost City (1998),Action|Adventure,2.25,2,0.002976190476190476,0
3214,American Flyers (1985),Drama,3.0,2,0.002976190476190476,0
67508,"Baader Meinhof Komplex, Der (2008)",Action|Crime|Drama|Thriller,4.0,2,0.002976190476190476,1
128688,Kolmistaan (2008),Drama|Romance,3.5,1,0.0,0
4185,Elvis: That's the Way It Is (1970),Documentary,4.0,2,0.002976190476190476,1
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy,2.5833333333333335,6,0.01488095238095238,0
3901,Duets (2000),Comedy|Drama,3.4,5,0.011904761904761904,1
71823,"New York, I Love You (2009)",Drama|Romance,2.5,1,0.0,0
5935,Class of 1984 (1982),Action|Drama|Thriller,1.25,2,0.002976190476190476,0
73268,Daybreakers (2010),Action|Drama|Horror|Thriller,3.125,4,0.008928571428571428,1
70336,G.I. Joe: The Rise of Cobra (2009),Action|Adventure|Sci-Fi|Thriller,3.0,2,0.002976190476190476,0
44657,Mouchette (1967),Drama,3.0,1,0.0,0
1875,Clockwatchers (1997),Comedy,4.0,3,0.005952380952380952,1
6235,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War,4.25,4,0.008928571428571428,1
1896,Cousin Bette (1998),Comedy,2.8333333333333335,3,0.005952380952380952,0
108979,Cowboy Bebop (1998),Action|Adventure|Animation|Crime|Sci-Fi,4.5,3,0.005952380952380952,1
2092,"Return of Jafar, The (1994)",Adventure|Animation|Children|Fantasy|Musical|Romance,2.0,9,0.023809523809523808,0
7584,Woman of the Year (1942),Comedy|Romance,4.166666666666667,3,0.005952380952380952,1
41136,"Driver, The (1978)",Action|Crime|Film-Noir,5.0,1,0.0,1
7769,Legend of the Village Warriors (Bangrajan) (2000),Action|Drama|War,4.0,1,0.0,1
5099,Heidi (1937),Children|Drama,3.5,1,0.0,0
73319,Leap Year (2010),Comedy|Romance,3.375,4,0.008928571428571428,0
941,"Mark of Zorro, The (1940)",Adventure,3.6666666666666665,3,0.005952380952380952,1
42007,Rumor Has It... (2005),Comedy|Drama|Romance,3.125,4,0.008928571428571428,0
5977,Where's Poppa? (1970),Comedy,3.0,2,0.002976190476190476,0
1414,Mother (1996),Comedy,3.6666666666666665,6,0.01488095238095238,0
771,"Life Is Rosy (a.k.a. Life Is Beautiful) (Vie est belle, La) (1987)",Comedy|Drama,3.6666666666666665,3,0.005952380952380952,1
2679,Finding North (1998),Comedy|Drama|Romance,4.0,1,0.0,1
3086,March of the Wooden Soldiers (a.k.a. Babes in Toyland) (1934),Children|Comedy|Fantasy,4.0,3,0.005952380952380952,1
8610,All of Me (1984),Comedy|Fantasy,3.5,4,0.008928571428571428,1
5316,Enigma (2001),Romance|Thriller,4.5,3,0.005952380952380952,1
93570,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,3.0,1,0.0,0
7560,Fail-Safe (1964),Drama|Thriller|War,4.125,4,0.008928571428571428,1
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary,2.5,1,0.0,0
200,"Tie That Binds, The (1995)",Thriller,2.0,1,0.0,0
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,4.0,2,0.002976190476190476,1
70183,"Ugly Truth, The (2009)",Comedy|Drama|Romance,3.75,6,0.01488095238095238,1
80748,Alice in Wonderland (1933),Adventure|Children|Fantasy,4.0,1,0.0,1
50189,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy|Romance,0.75,2,0.002976190476190476,0
6484,Hollywood Homicide (2003),Action|Crime|Drama,3.0,3,0.005952380952380952,0
87234,Submarine (2010),Comedy|Drama|Romance,4.0,1,0.0,1
25750,Sherlock Jr. (1924),Comedy|Fantasy|Romance,4.3,5,0.011904761904761904,1
59220,Outsourced (2006),Comedy|Romance,4.166666666666667,3,0.005952380952380952,1
1940,Gentleman's Agreement (1947),Drama,3.6666666666666665,3,0.005952380952380952,0
854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,4.666666666666667,3,0.005952380952380952,1
3211,"Cry in the Dark, A (1988)",Drama,2.5,2,0.002976190476190476,0
240,Hideaway (1995),Thriller,2.4,5,0.011904761904761904,0
5268,No Such Thing (2001),Drama|Fantasy|Romance,2.0,1,0.0,0
4043,At Close Range (1986),Crime|Drama,4.0,2,0.002976190476190476,1
90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller,3.75,2,0.002976190476190476,0
6382,Together (Han ni Zai Yiki) (2002),Drama,4.0,1,0.0,1
1437,"Cement Garden, The (1993)",Drama,5.0,1,0.0,1
89939,Gigi (1949),Comedy,4.5,1,0.0,1
7081,I'm No Angel (1933),Comedy,2.5,1,0.0,0
36527,Proof (2005),Drama,3.4,5,0.011904761904761904,1
6563,Masked & Anonymous (2003),Comedy|Drama,2.0,3,0.005952380952380952,0
456,Fresh (1994),Crime|Drama|Thriller,3.25,4,0.008928571428571428,1
5305,Return of the Killer Tomatoes! (1988),Comedy|Horror|Sci-Fi,1.5,2,0.002976190476190476,0
3343,And God Created Woman (1988),Comedy|Drama|Romance,3.0,1,0.0,0
1554,"Pillow Book, The (1996)",Drama|Romance,3.0,6,0.01488095238095238,1
5478,Eight Legged Freaks (2002),Action|Comedy|Horror|Sci-Fi,2.125,4,0.008928571428571428,0
39435,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western,3.0,6,0.01488095238095238,0
2147,"Clan of the Cave Bear, The (1986)",Adventure|Drama|Fantasy,2.875,4,0.008928571428571428,0
117444,Song of the Sea (2014),Animation|Children|Fantasy,4.0,1,0.0,1
6120,Q: The Winged Serpent (1982),Drama|Fantasy|Horror|Sci-Fi|Thriller,2.75,2,0.002976190476190476,0
1683,"Wings of the Dove, The (1997)",Drama|Romance,4.2,5,0.011904761904761904,1
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,3.0,3,0.005952380952380952,0
8012,Kikujiro (Kikujirô no natsu) (1999),Comedy|Drama,4.0,1,0.0,1
82564,"Last of the Mohicans, The (1936)",Adventure|Drama|War,3.0,1,0.0,0
1595,Free Willy 3: The Rescue (1997),Adventure|Children|Drama,2.4,5,0.011904761904761904,1
55020,"Ten, The (2007)",Comedy,2.5,1,0.0,0
3042,Meatballs III (1987),Comedy,0.75,2,0.002976190476190476,0
2782,"Pit and the Pendulum, The (1961)",Horror,5.0,1,0.0,1
1739,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children|Comedy,1.8333333333333333,6,0.01488095238095238,0
7391,"Mother, Jugs & Speed (1976)",Comedy,3.0,1,0.0,0
710,Celtic Pride (1996),Comedy,3.6666666666666665,6,0.01488095238095238,0
851,Basquiat (1996),Drama,3.6666666666666665,3,0.005952380952380952,1
7095,Looking for Mr. Goodbar (1977),Drama,3.0,1,0.0,0
4108,Five Corners (1987),Drama,2.0,1,0.0,0
5867,Thief (1981),Crime|Drama|Thriller,3.75,2,0.002976190476190476,0
82129,"Passionate Friends, The (a.k.a. One Woman's Story) (1949)",Drama,4.0,1,0.0,1
1902,Dream for an Insomniac (1996),Drama|Romance,1.5,2,0.002976190476190476,0
2462,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror,2.3333333333333335,3,0.005952380952380952,1
4916,Midway (1976),Drama|War,3.6666666666666665,3,0.005952380952380952,0
25927,"Stranger, The (1946)",Drama|Film-Noir|Thriller,3.25,2,0.002976190476190476,1
4729,Aberdeen (2000),Drama,4.0,1,0.0,1
5809,Femme Fatale (2002),Crime|Thriller,3.3333333333333335,3,0.005952380952380952,0
69072,The Winslow Boy (1948),Children|Crime|Drama,3.0,1,0.0,0
4553,They Live (1988),Action|Sci-Fi|Thriller,3.5,4,0.008928571428571428,0
63181,Tokyo Gore Police (Tôkyô zankoku keisatsu) (2008),Action|Horror,2.0,1,0.0,0
4351,Point Break (1991),Action|Crime|Thriller,3.53125,16,0.04464285714285714,1
6345,"Chorus Line, A (1985)",Comedy|Drama|Musical,3.125,4,0.008928571428571428,1
104241,Kick-Ass 2 (2013),Action|Comedy|Crime,3.6666666666666665,3,0.005952380952380952,0
53318,Cashback (2006),Comedy|Drama|Romance,4.333333333333333,3,0.005952380952380952,1
7364,Intermission (2003),Comedy|Crime|Drama,3.5,3,0.005952380952380952,0
26555,Spies Like Us (1985),Comedy,3.0,1,0.0,0
6927,"Human Stain, The (2003)",Drama|Romance|Thriller,3.3,5,0.011904761904761904,0
96667,Ai Weiwei: Never Sorry (2012),Documentary,2.5,1,0.0,0
7762,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,2.25,2,0.002976190476190476,1
67734,Adventureland (2009),Comedy|Drama,3.5,4,0.008928571428571428,0
6730,Convoy (1978),Action|Comedy|Drama,3.5,1,0.0,0
80551,Eat Pray Love (2010),Drama|Romance,5.0,1,0.0,1
72919,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance,3.0,2,0.002976190476190476,0
25850,Holiday (1938),Comedy|Drama|Romance,3.0,1,0.0,0
83086,Burlesque (2010),Drama|Musical|Romance,5.0,1,0.0,1
62203,Martyrs (2008),Horror,3.5,1,0.0,0
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller,4.2,5,0.011904761904761904,1
50651,Kenny (2006),Comedy,3.25,4,0.008928571428571428,0
